predict_date,class_id,predict_quantity
201712,281792,414
201712,682651,443
201712,603972,504
201712,221795,375
201712,482497,270
201712,379265,369
201712,687270,492
201712,890189,1708
201712,654134,745
201712,739296,698
201712,437063,345
201712,453752,298
201712,209945,275
201712,732758,233
201712,683364,69
201712,527765,220
201712,614059,357
201712,527809,289
201712,401052,179
201712,510309,152
201712,290854,527
201712,416749,289
201712,587678,351
201712,651347,162
201712,973106,217
201712,854079,99
201712,713651,387
201712,468392,204
201712,169673,86
201712,379876,149
201712,378536,135
201712,472603,68
201712,905745,167
201712,741152,596
201712,125403,331
201712,291086,614
201712,384924,985
201712,206765,2136
201712,186250,85
201712,735971,2220
201712,291514,142
201712,612523,472
201712,124140,440
201712,412240,90
201712,265980,130
201712,736094,236
201712,905061,287
201712,725137,261
201712,692703,634
201712,501564,114
201712,580470,469
201712,914348,811
201712,628041,835
201712,245609,114
201712,961962,103
201712,308913,173
201712,425432,2030
201712,350259,468
201712,883691,377
201712,281301,543
201712,810398,79
201712,175962,336
201712,321683,2180
201712,714152,550
201712,475895,131
201712,576298,256
201712,302513,193
201712,750340,79
201712,304458,608
201712,591790,275
201712,789290,94
201712,360648,209
201712,745137,764
201712,924154,1376
201712,356986,513
201712,671482,91
201712,871642,175
201712,219195,197
201712,569154,417
201712,409854,2170
201712,437598,108
201712,340175,312
201712,948936,97
201712,540712,365
201712,978089,420
201712,693436,243
201712,289403,275
201712,198427,169
201712,619401,424
201712,815230,220
201712,649213,84
201712,851857,277
201712,651782,118
201712,249875,158
201712,289386,561
201712,481950,153
201712,854548,162
201712,378356,268
201712,496459,453
201712,359378,139
201712,392593,170
201712,653436,308
201712,248352,287
201712,347384,3848
201712,714860,92
201712,597927,375
201712,194201,815
201712,103507,153
201712,953842,1194
201712,819061,205
201712,417803,131
201712,492952,192
201712,580634,452
201712,559132,91
201712,961362,127
201712,354068,774
201712,348641,526
201712,861459,231
201712,950264,1130
201712,760412,81
201712,560265,104
201712,376193,235
201712,872180,230
201712,621073,1196
201712,516750,23
201712,270690,780
201712,178529,230
201712,786351,107
201712,526401,410
201712,436105,533
201712,194450,256
201712,963845,278
201712,349023,875
201712,743957,731
201712,923841,627
201712,250658,189
201712,714150,232
201712,395234,104
201712,842246,356
201712,136916,62
